Price,Close,High,Low,Open,Volume
Ticker,TD,TD,TD,TD,TD
Date,,,,,
2019-04-18,43.76969909667969,43.86256184443413,43.7232662467757,43.83160661116481,743500
2019-04-22,43.76195526123047,43.932206078343064,43.66135223729545,43.676829852674175,1966500
2019-04-23,43.43693161010742,43.64587497720884,43.344065923360276,43.56848690491955,1250100
2019-04-24,42.933921813964844,43.421456363790895,42.825581458904225,43.3518085709586,1300600
2019-04-25,43.08095169067383,43.1660770928001,42.694020191593005,42.94165906689355,877300
2019-04-26,43.3905029296875,43.42919549351782,42.99583405533284,43.10417441487909,662800
2019-04-29,43.83934020996094,43.93994027466433,43.38276092105459,43.42919081182444,741700
2019-04-30,44.08697509765625,44.12566765640573,43.7387361648049,43.82386156528556,753900
2019-05-01,43.83934020996094,44.20305381322143,43.7774297528637,44.10245374851804,950300
2019-05-02,43.738739013671875,43.9399421035061,43.707783783834856,43.8548166974809,660400
2019-05-03,44.08697509765625,44.11792737342403,43.88576906887413,43.88576906887413,656200
2019-05-06,43.978641510009766,44.03281169099333,43.37502628296606,43.405981515543374,652000
2019-05-07,43.38275909423828,43.56848455360308,43.20477096565829,43.56848455360308,872700
2019-05-08,43.08869934082031,43.36729054011864,43.08869934082031,43.36729054011864,695100
2019-05-09,42.92618179321289,43.04999975581887,42.5237726767302,42.91070417888051,1323500
2019-05-10,42.856536865234375,43.02678473014773,42.399957544140165,42.91844437464288,1342600
2019-05-13,42.35353088378906,42.46187125511705,42.16006509154516,42.33031593337698,1282300
2019-05-14,42.516029357910156,42.79462049189558,42.33030390328845,42.49281441409566,969000
2019-05-15,42.61663818359375,42.66307102961213,42.19875142558817,42.22970665626709,1006500
2019-05-16,42.77141189575195,42.8952298678931,42.58568346151357,42.75593428022764,1076100
2019-05-17,42.75593566894531,42.82558346504021,42.36900412442997,42.554732564700835,833800
2019-05-20,43.03451919555664,43.09642669659521,42.60115488007515,42.67080266377659,2028300
2019-05-21,42.92618179321289,42.97261168415695,42.717238427805356,42.97261168415695,1318600
2019-05-22,42.539249420166016,42.87974807234823,42.51603152311623,42.84105551333596,1131400
2019-05-23,43.34406661987305,43.405977078699344,42.361263178457435,42.399955739197296,1654400
2019-05-24,43.831607818603516,43.96316608759545,43.49884643192544,43.59944946679532,1240100
2019-05-28,43.64588165283203,44.094720732547266,43.64588165283203,43.91673256713833,1190100
2019-05-29,43.02678298950195,43.692305663026104,42.8874874089014,43.568487697164855,1164900
2019-05-30,42.89522933959961,43.32085342908954,42.7481964220095,43.21251307380701,1104300
2019-05-31,42.29161071777344,42.59341679108837,42.22196293531208,42.477336169635166,946800
2019-06-03,42.415435791015625,42.562468711096585,42.12136699880039,42.291617818301845,1032900
2019-06-04,43.1738166809082,43.21250923978279,42.52377165483488,42.82557774693088,1123400
2019-06-05,43.367286682128906,43.4214568602786,43.12738807028502,43.367286682128906,979400
2019-06-06,43.63813781738281,43.70004827964553,43.37502425687291,43.429194435326124,628400
2019-06-07,43.87803268432617,44.164361167711604,43.79290728200948,43.854814786933304,730200
2019-06-10,43.98637771606445,44.21079871842453,43.97864038414494,44.1334106389624,641800
2019-06-11,44.09471893310547,44.466172865589996,43.91673077495997,44.20305929440678,2002300
2019-06-12,43.537540435791016,44.05603029226394,43.522065770272754,43.93221230374191,728600
2019-06-13,43.630393981933594,43.77742687981034,43.545268585038094,43.645871595192126,1005400
2019-06-14,43.800655364990234,43.839350886126034,43.35181624994212,43.49884919327526,729200
2019-06-17,43.800655364990234,44.14889439083589,43.707792608782654,43.80839565003891,604100
2019-06-18,44.45843505859375,44.52808285469393,43.91673030582052,43.924467637807915,752200
2019-06-19,44.845359802246094,44.95370014596002,44.52033581905136,44.52033581905136,1119400
2019-06-20,45.00787353515625,45.394805048681334,44.72154504172257,45.394805048681334,786800
2019-06-21,44.829891204833984,45.08526450179895,44.79119863887609,44.93823157033752,771200
2019-06-24,45.116214752197266,45.410283534693114,44.83762358478575,44.84536386835453,756900
2019-06-25,44.86083984375,45.12395338646024,44.72154426513558,45.085257874137135,909500
2019-06-26,44.96917724609375,45.22455048878122,44.8917891785726,45.0620399750662,720900
2019-06-27,44.96144485473633,45.255513658824405,44.81441192871901,45.023355319619476,690000
2019-06-28,45.16264343261719,45.24002854884928,45.03882547541408,45.1781210462742,662800
2019-07-01,45.348365783691406,45.54183151306219,45.24776572989658,45.534094182790575,432300
2019-07-02,45.47993850708008,45.58827887772234,45.34064290138184,45.42576832175895,1881100
2019-07-03,45.88235092163086,45.9365211107477,45.657929879830284,45.657929879830284,1968500
2019-07-05,45.975196838378906,46.08353717692244,45.81268633056361,46.02936700765068,1878200
2019-07-08,45.75077438354492,45.96745800560305,45.673389273415204,45.96745800560305,839200
2019-07-09,45.72343444824219,45.90314000036635,45.48122106205524,45.574982813149425,2558000
2019-07-10,45.645301818847656,46.11410165492283,45.57498497300098,45.90314217576966,984600
2019-07-11,45.89533233642578,45.9265832758646,45.707811797103574,45.78594361650741,700600
2019-07-12,45.879703521728516,46.059409083522944,45.80938369489263,45.84063463306811,1039500
2019-07-15,45.825008392333984,46.13753862242656,45.71561968223711,45.887513246137466,886600
2019-07-16,45.83281707763672,46.00471062914664,45.6999924100426,45.9578297567701,1046500
2019-07-17,45.95001983642578,46.09065947934792,45.817192182315985,45.817192182315985,912500
2019-07-18,46.168792724609375,46.27036646555185,45.85625951272679,45.94220629502138,837800
2019-07-19,45.93438720703125,46.34067912747314,45.92657223864627,46.11409273290297,861500
2019-07-22,45.809391021728516,45.95003069789444,45.70781725993352,45.74688317430445,576300
2019-07-23,45.93438720703125,46.04377292012385,45.73905472492672,45.746866712774555,629700
2019-07-24,46.082847595214844,46.13754046217538,45.817195249747506,45.90314203512484,1092700
2019-07-25,45.856266021728516,46.17661126813719,45.715626354472214,46.15317231710715,944100
2019-07-26,45.840641021728516,45.95784174296812,45.731255271525235,45.84845599276484,764300
2019-07-29,45.95001983642578,46.23911111108239,45.84063112929051,45.84063112929051,914000
2019-07-30,45.809391021728516,45.84064196490233,45.5749925549647,45.8015760505314,900000
2019-07-31,45.660926818847656,45.950021081877516,45.262449806792766,45.64529986026191,1269100
2019-08-01,44.934295654296875,45.75469469694358,44.871790792122056,45.54373519859483,1330100
2019-08-02,44.52019119262695,44.762404609962324,44.14515308163339,44.762404609962324,1013100
2019-08-05,43.66072082519531,44.121705640094696,43.43413441199077,44.121705640094696,1388900
2019-08-06,43.91074752807617,44.02013325351181,43.207549320936415,43.91074752807617,2366800
2019-08-07,43.67634582519531,43.82479744415657,43.176292148644066,43.36381264991794,1266100
2019-08-08,44.301414489746094,44.43423916776385,43.67635104502626,43.98106928804358,987300
2019-08-09,44.145145416259766,44.40298574934899,43.902932040982385,44.30141201384074,807500
2019-08-12,43.62165451049805,43.9888775768282,43.53570773522801,43.83261098365879,850000
2019-08-13,44.01232147216797,44.25453187090603,43.28568431487881,43.48882880871113,1086900
2019-08-14,42.660621643066406,43.36381991498395,42.54342391810532,43.145048443959716,2220400
2019-08-15,42.137142181396484,42.58250020194624,41.84023584085049,42.30903579653445,1980800
2019-08-16,42.68406295776367,42.76219477327916,42.24651704147888,42.43403757146885,1760700
2019-08-19,42.863773345947266,43.13723771159154,42.840334394760056,43.13723771159154,899100
2019-08-20,42.301204681396484,42.71530861742671,42.28557772411683,42.6918696717759,1185200
2019-08-21,42.590301513671875,42.777822045031904,42.512169697585534,42.67624829968948,1033600
2019-08-22,42.65281677246094,42.863776289245784,42.58249693353266,42.59812389557653,970100
2019-08-23,42.06681823730469,42.83252147837193,41.93399055295094,42.441856376978144,1158400
2019-08-26,42.37152862548828,42.465287397760136,42.17619611127497,42.191823070076545,883800
2019-08-27,42.16057586669922,42.598121841211395,41.97305829229265,42.58249487992116,1076400
2019-08-28,42.06681823730469,42.27777774972191,41.840231763167125,42.01212536155261,1415600
2019-08-29,42.269954681396484,42.480914153402495,41.965236437567,42.184010879205246,1569700
2019-08-30,42.340274810791016,42.40278264614926,41.9105438745848,42.301208903960934,1261600
2019-09-03,41.93397521972656,42.0980567675243,41.75426969645961,42.05117589950536,1174700
2019-09-04,42.340274810791016,42.41059463530023,42.11369135896147,42.24651603829128,1134200
2019-09-05,42.73094177246094,43.07472892140208,42.559051178528144,42.68406387436007,1074800
2019-09-06,43.199737548828125,43.348189179729815,42.80907253857764,42.94971218071081,952700
2019-09-09,43.43413543701172,43.55914811956835,43.27005685000691,43.520082215120176,970600
2019-09-10,43.94981384277344,43.9810677590573,43.402882229955864,43.402882229955864,1175600
2019-09-11,44.020137786865234,44.137338493637436,43.38725933526334,43.84043222220889,2615800
2019-09-12,44.17639923095703,44.3482898054197,43.684160492889646,43.8638660365091,2101900
2019-09-13,44.301414489746094,44.41861220907865,43.96544232935838,43.96544232935838,1845700
2019-09-16,44.39517593383789,44.42642985308972,44.04357679359928,44.160777500524745,1369200
2019-09-17,44.653011322021484,44.770209035352046,44.160772580528246,44.246719358626464,1604800
2019-09-18,44.715518951416016,44.84834661142216,44.46549357079724,44.535813395379876,871200
2019-09-19,44.96554183959961,45.231194164349176,44.75458237754518,44.75458237754518,812500
2019-09-20,45.06713104248047,45.317156495044536,44.89523742614074,44.96555727095804,933900
2019-09-23,45.06713104248047,45.07494303388751,44.80929061797087,44.856171508028574,604800
2019-09-24,44.887413024902344,45.33277092543953,44.79365425124653,45.074930572213965,1079500
2019-09-25,44.785850524902344,44.87179733088772,44.48113219861849,44.785850524902344,918900
2019-09-26,44.83271789550781,44.90303771733451,44.39517200630419,44.402986975694674,1178500
2019-09-27,45.231197357177734,45.35621004938221,45.00461092113909,45.04367980913986,1006300
2019-09-30,45.52029037475586,45.715622900014154,45.30151890023867,45.30151890023867,2216000
2019-10-01,44.44206619262695,45.38747509549872,44.324865460965185,45.16870357563773,4303000
2019-10-02,43.012229919433594,44.098278496436684,42.66063070875746,44.03577362594892,3380000
2019-10-03,42.910648345947266,43.137234793891345,42.262145902480576,42.99659513520452,2733000
2019-10-04,43.35600662231445,43.37163060074276,42.94971463081219,43.066912352250476,1128500
2019-10-07,43.230987548828125,43.50445183901626,43.16847972219242,43.31693133964638,821600
2019-10-08,42.87157440185547,43.20754652569401,42.84813545664631,43.074721862125756,1390000
2019-10-09,43.14389419555664,43.301757565102534,42.828167456464854,43.08075065433428,1178100
2019-10-10,43.36489486694336,43.5701181211233,43.1517798003686,43.25439142745857,1125900
2019-10-11,44.10686111450195,44.34365467983057,43.75956107509267,43.84638608494499,1211100
2019-10-14,44.201568603515625,44.233141875156434,43.93320181655456,44.05949189212489,534600
2019-10-15,44.4620475769043,44.722519563885115,44.098960942365416,44.2015725789303,1105900
2019-10-16,44.41469192504883,44.66727212313138,44.327866917396676,44.48573029394664,776200
2019-10-17,44.39890670776367,44.801455470410225,44.28840324393887,44.68306019245233,730600
2019-10-18,44.5567626953125,44.761982949646665,44.45415106264888,44.65937432797612,650300
2019-10-21,44.840911865234375,44.94352047713943,44.61201017222874,44.61201017222874,585700
2019-10-22,44.998779296875,45.16453748648508,44.833024118258166,44.833024118258166,857700
2019-10-23,45.03035354614258,45.10928673599596,44.848811725969774,44.888276815399806,591000
2019-10-24,45.17243576049805,45.196114214831795,44.927747358739104,45.14875730616429,717300
2019-10-25,45.42500686645508,45.51183186292382,45.061923254852225,45.101388341158085,903000
2019-10-28,45.43290710449219,45.55130237751879,45.385547188685486,45.49605064790769,825100
2019-10-29,45.33817672729492,45.614438322085874,45.26713837560499,45.28292501053528,862200
2019-10-30,45.10139083862305,45.3460792048578,44.919849022768844,45.28293265447726,830600
2019-10-31,45.046142578125,45.14085939998954,44.79356237915725,44.92774429254922,896800
2019-11-01,45.26714324951172,45.2908247099533,45.04613635867737,45.16453462790609,1210100
2019-11-04,45.63813400268555,45.677599099417556,45.409232226248434,45.432913693082746,3088200
2019-11-05,45.58286666870117,45.8354468145574,45.53550676223081,45.685478293890526,1650300
2019-11-06,45.65391159057617,45.71705513062749,45.425009859529425,45.52762149948026,779100
2019-11-07,45.732852935791016,45.938076265805705,45.724961120479996,45.81967795918231,768100
2019-11-08,45.6933708190918,45.740730726301116,45.519720836983865,45.63811909951071,557000
2019-11-11,45.78020095825195,45.819666046534564,45.488155691768796,45.543407417563095,561500
2019-11-12,45.669700622558594,45.95385409516939,45.669700622558594,45.78020408168647,682200
2019-11-13,45.559207916259766,45.70128468609795,45.35398457716276,45.456596246711264,1482500
2019-11-14,45.488155364990234,45.535512266191866,45.322397177804895,45.4013303647963,676500
2019-11-15,45.78020095825195,45.78020095825195,45.51183414253971,45.622337594128304,552500
2019-11-18,45.83545684814453,45.89070857895838,45.6539150167571,45.74074002546272,1127100
2019-11-19,45.7880859375,45.922270830825234,45.70126396063401,45.89069756051426,694300
2019-11-20,45.43290710449219,45.701273938743284,45.36976055008326,45.638127384334354,849500
2019-11-21,45.890708923339844,46.032785663925516,45.440800248483065,45.953855479597266,1550400
2019-11-22,45.74863052368164,45.97753226532339,45.58287533600731,45.97753226532339,991200
2019-11-25,46.00121307373047,46.095932909533104,45.76441950621102,45.78020614551146,963100
2019-11-26,45.74073791503906,45.89070646161535,45.32239952975847,45.89070646161535,1119400
2019-11-27,45.6933708190918,45.8749126135715,45.630227287138936,45.835447529726856,951000
2019-11-29,45.62233352661133,45.74862360445206,45.56708180574307,45.73283696834784,550700
2019-12-02,45.25925827026367,45.61445012058621,45.14875480816188,45.543411750521706,1113700
2019-12-03,44.951419830322266,45.0540314635611,44.70673147751983,45.0540314635611,931900
2019-12-04,45.243465423583984,45.35396887052406,44.91195508276377,45.10138870294872,2327400
2019-12-05,43.72799301147461,44.83303070902836,43.72799301147461,44.73831388032231,2313500
2019-12-06,43.688514709472656,43.98056296389406,43.625371175403835,43.91741641883224,1287600
2019-12-09,43.514869689941406,43.727984772621966,43.372792968154364,43.70430331166204,971500
2019-12-10,43.49908447265625,43.64905301232908,43.19914438231738,43.45961938442585,974200
2019-12-11,43.609588623046875,43.6490537119098,43.459620080970446,43.459620080970446,944600
2019-12-12,43.94109344482422,44.020026623595456,43.506971500057546,43.506971500057546,1196900
2019-12-13,44.4620475769043,44.48572602726805,43.704304044339246,44.03581740439768,2327200
2019-12-16,44.68305969238281,45.030356719230205,44.651486414216635,45.030356719230205,986100
2019-12-17,44.785667419433594,44.84881095924349,44.351542410145,44.509405776159646,933900
2019-12-18,44.54887390136719,44.864600654916416,44.43047862703133,44.82513556347113,1555900
2019-12-19,44.26472473144531,44.59623512247708,44.20946998861312,44.59623512247708,938900
2019-12-20,44.31208801269531,44.485738058307795,44.08318622729595,44.18579789161187,786000
2019-12-23,44.138423919677734,44.39889890519822,44.051601935497274,44.30418209727851,679700
2019-12-24,44.10686111450195,44.12264775365633,43.83849427086457,44.12264775365633,521400
2019-12-26,44.14632034301758,44.17789361713252,43.893740172084335,43.893740172084335,451500
2019-12-27,44.2568244934082,44.454152943266806,44.146321043246296,44.35154130626224,620600
2019-12-30,44.185791015625,44.45415785753957,44.091074192300304,44.446266043509816,731500
2019-12-31,44.3041877746582,44.375226142449485,44.177897677584085,44.248936045375366,779200
2020-01-02,44.62779998779297,44.6514784366904,44.31996810815443,44.40679009110933,1002400
2020-01-03,44.588340759277344,44.604124386620136,44.327865743220464,44.39101229656518,773800
2020-01-06,44.675167083740234,44.730418817775394,44.35154849396555,44.39101659912811,878600
2020-01-07,44.46994400024414,44.67516428365602,44.438370722490475,44.61202073914217,779200
2020-01-08,44.73042297363281,44.95932475647048,44.39891253862154,44.438377636457076,1327000
2020-01-09,44.641117095947266,44.904226216290574,44.553413042006895,44.75273933133399,883800
2020-01-10,44.55342102050781,44.76071906028011,44.473688665612045,44.665043275883534,742200
2020-01-13,44.673004150390625,44.7288152645355,44.417866759591895,44.60124656913613,2038500
2020-01-14,44.4657096862793,44.641117796914344,44.45773493135342,44.63314304198847,1321700
2020-01-15,44.80855941772461,44.84045236035518,44.3461208740166,44.3461208740166,1497800
2020-01-16,45.20719909667969,45.29490314299373,44.856382911423495,44.90422231163412,1093500
2020-01-17,45.23908996582031,45.40652329670094,45.12746470375582,45.223143499811094,1121300
2020-01-21,45.071659088134766,45.27098537533364,44.96003685393985,45.12747020523223,1094500
2020-01-22,44.98395919799805,45.167342075691906,44.92814807573576,45.10355619797612,712500
2020-01-23,45.04774856567383,45.04774856567383,44.71288180615716,44.84045052999374,820400
2020-01-24,45.015846252441406,45.23909375378597,44.84044119460783,45.07963212181918,1986800
2020-01-27,44.71288299560547,44.792612309569925,44.258416173277276,44.306255586542974,1344500
2020-01-28,44.96003341674805,44.968008170853885,44.641113206497955,44.776653611521795,968400
2020-01-29,44.680973052978516,45.16732959095399,44.680973052978516,44.96800334040517,914400
2020-01-30,44.58530807495117,44.66504042475734,44.27435951440249,44.44976764249791,890200
2020-01-31,44.059085845947266,44.3461162165199,43.89165247693926,44.25044044015505,1236400
2020-02-03,43.843807220458984,44.40989309127486,43.83583246651652,44.02718702192846,920700
2020-02-04,44.680973052978516,44.928135657113636,44.22650944504537,44.22650944504537,1020700
2020-02-05,45.127479553222656,45.24707656690716,44.87234209607555,45.00788558101655,992800
2020-02-06,45.39058303833008,45.4543658696125,45.16733856662488,45.3427436337599,596100
2020-02-07,45.43044662475586,45.52612239017908,45.15139104165572,45.263013274895776,896900
2020-02-10,45.27098846435547,45.36666727860347,45.127473284461445,45.17531269158545,1327000
2020-02-11,45.382606506347656,45.61382572383243,45.30287720999731,45.446392376610085,1133300
2020-02-12,45.31882095336914,45.58193004869148,45.263009840983266,45.55801186951968,2181200
2020-02-13,45.063690185546875,45.302881136808445,44.92814672022927,45.20720536459941,1433700
2020-02-14,45.30288314819336,45.33477608750503,45.06369218631204,45.06369218631204,1056500
2020-02-18,45.30288314819336,45.40653368021723,45.03179924700037,45.07166390040091,909400
2020-02-19,45.54206466674805,45.6217969984944,45.28692728811464,45.43044244378061,669500
2020-02-20,45.6536979675293,45.845052568675044,45.47829287808042,45.51018581851774,1053200
2020-02-21,45.693565368652344,45.75734820763678,45.526128953177064,45.58991483363968,897000
2020-02-24,44.8404426574707,45.09558006035004,44.46570826634516,44.71287395603103,1374900
2020-02-25,44.02719497680664,44.944094149820295,43.87570503930324,44.82450019237226,1597700
2020-02-26,43.81989288330078,44.505575839140306,43.732188825022064,44.11489799596157,1478300
2020-02-27,41.45987319946289,42.44853305246971,41.372169134904446,42.36082898791126,3429400
2020-02-28,41.148921966552734,41.51568162955988,40.168236932958166,40.750269365507236,3088400
2020-03-02,41.619327545166016,41.619327545166016,40.32769411253205,41.04526689000531,2459700
2020-03-03,40.47917938232422,41.866488521920985,40.31174604504142,41.67513700544851,3209000
2020-03-04,40.86189270019531,41.037300822620345,40.287831966061056,40.94959676140783,2126500
2020-03-05,39.9609375,40.28783252447339,39.61012429176551,40.2639143407123,2200000
2020-03-06,38.89254379272461,39.251331714359615,38.525784157932264,39.11579130034069,7550800
2020-03-09,33.47883987426758,36.54846305309621,33.391135833476355,34.969799443286284,4666600
2020-03-10,34.961822509765625,35.52791136280966,33.60640646324824,35.48804368022502,5738900
2020-03-11,33.58249282836914,34.52331317003447,33.54262817826017,34.419662646568874,4856900
2020-03-12,29.827186584472656,31.605176766265526,28.822583398538853,31.589230297729703,3988500
2020-03-13,34.618988037109375,34.634934505033286,30.592597651394232,31.589229085555296,4026300
2020-03-16,31.294219970703125,32.92869454559093,28.702978826632165,29.77933931604004,2615200
2020-03-17,32.33869552612305,33.438974359805655,31.1267914250656,31.637066195726096,2603500
2020-03-18,30.249757766723633,31.230442783924367,28.45582109200763,30.60057399632508,2890200
2020-03-19,29.8431396484375,30.20192766609211,28.376097675177522,29.53219104696302,2419100
2020-03-20,29.428529739379883,32.07558230393623,28.750821652749966,30.871652997640957,3073300
2020-03-23,26.972835540771484,29.340829843248187,26.901077953334138,28.766772185227282,4336900
2020-03-24,30.823814392089844,30.991247729592228,28.407980963483205,28.726901171848105,4074400
2020-03-25,33.01641082763672,34.95386286054177,31.198555800803625,31.637073087270426,5632500
2020-03-26,34.16453170776367,35.47211498596476,33.351282958760784,33.63831031880264,4649400
2020-03-27,32.290855407714844,33.47884130294012,31.621119025747582,32.689507943612554,3174100
2020-03-30,32.928707122802734,33.01641118935259,31.270313738737407,32.067619010676836,3761400
2020-03-31,33.79777145385742,34.15655945005643,32.553977122338694,32.601813494179645,3729500
2020-04-01,31.908151626586914,32.87289010269293,31.79652939516674,32.24301832084743,3619000
2020-04-02,32.043697357177734,32.90478849930371,31.477611351601325,31.812481142920827,2871600
2020-04-03,31.44571876525879,32.282891732244636,31.110852011647037,32.003833062756605,2213500
2020-04-06,33.271549224853516,33.38317147827394,32.258971146502404,32.56991972145308,4587500
2020-04-07,34.0927734375,35.30467786372953,33.861557211021506,34.72264535718453,3449300
2020-04-08,34.597747802734375,34.7351061819485,33.59585304158581,34.17759729308389,2532300
2020-04-09,34.79975891113281,35.389584967670125,34.250331308456104,35.14719116230204,3276100
2020-04-13,34.07256317138672,34.89670430349589,33.7736110128051,34.74318899659255,3324600
2020-04-14,34.13721466064453,34.686642267439545,33.57162705574325,34.60584535911271,2088100
2020-04-15,32.52932357788086,33.18378949613249,32.44852668623669,33.18378949613249,2262900
2020-04-16,31.252714157104492,32.74747819657244,31.244632618787403,32.52124443895449,2607400
2020-04-17,32.75555419921875,32.81211262906489,32.01220999206431,32.32732212469375,2537000
2020-04-20,32.5616455078125,32.997956145980595,31.4223920073985,31.931421085261277,2462600
2020-04-21,31.08304214477539,31.939500365249717,31.058800609449662,31.616309688879745,2423700
2020-04-22,31.24462890625,31.753657882610526,31.14767203339199,31.680939457416166,2127600
2020-04-23,31.236553192138672,31.794059112748254,31.236553192138672,31.414310043146227,2346000
2020-04-24,31.43047523498535,31.511272135785177,30.881047679374817,31.36583524858214,2217400
2020-04-27,32.666683197021484,32.828280068473134,31.390071302977795,31.689026593934738,2811400
2020-04-28,33.458492279052734,33.95136117030777,33.40193385699424,33.54737068005975,2496700
2020-04-29,35.10678482055664,35.17142171576993,34.169526723435716,34.29880359606606,2398900
2020-04-30,33.749393463134766,34.58161356579406,33.62011652405948,34.41193816117126,2541300
2020-05-01,32.77172088623047,33.13530998603655,32.56164403342297,32.957556205434706,1881300
2020-05-04,32.94139099121094,32.99794942365096,32.109171414847715,32.46468200192833,2093400
2020-05-05,32.723243713378906,33.733220371199245,32.64244681363494,33.603943482286404,1479300
2020-05-06,32.440452575683594,33.03027859387003,32.31117568241265,32.87676016409536,1704200
2020-05-07,32.464683532714844,33.09490785659358,32.38388664890602,32.707077266344854,2059600
2020-05-08,33.09491729736328,33.280752648898435,32.62628968962341,32.933320401444405,1700800
2020-05-11,33.337303161621094,33.385783143513684,32.513165044872935,32.763637245808745,3553900
2020-05-12,32.577796936035156,33.644331716270585,32.577796936035156,33.506976411972076,2204800
2020-05-13,31.390071868896484,32.73132068637928,31.24463499018837,32.70708223399593,7293600
2020-05-14,31.802146911621094,32.02030224929523,30.39625798512257,30.937607100581555,3500200
2020-05-15,31.47087287902832,31.810223552337654,31.285037546186906,31.55975131695337,1714700
2020-05-18,33.58778381347656,33.717060703650226,32.569728688634456,32.610127138900445,1647300
2020-05-19,32.52932357788086,33.18378949613249,32.22229292386994,33.09491106600159,2441000
2020-05-20,33.04642868041992,33.4584976909557,32.95755026503684,33.08682711953859,1842400
2020-05-21,32.553565979003906,33.15147039039992,32.375809114003175,32.925236622001854,2370300
2020-05-22,32.06877136230469,32.416203510189014,31.559745447016667,32.40812505470024,2140100
2020-05-26,35.034061431884766,35.17141674116297,33.53929452867313,33.636254481084805,3068300
2020-05-27,36.70658493041992,36.81970180147026,35.54309315106901,35.631968491034584,5513200
2020-05-28,35.300689697265625,37.062088569590365,35.20373283776419,36.86009331434398,2422100
2020-05-29,34.58159637451172,35.308780721688976,34.323042624893986,35.042145433656046,2493000
2020-06-01,35.7531623840332,36.07635604524472,34.79974447388273,34.83206445644452,2586500
2020-06-02,36.34299087524414,36.87625829801585,36.011718735070865,36.157155585118,1667900
2020-06-03,37.39337158203125,37.70848377906124,36.80354563437442,37.013622487197004,2053600
2020-06-04,37.36913299560547,37.70848364281041,36.77930705007984,37.21561766694665,1960100
2020-06-05,39.08205795288086,39.534528629083944,38.758867254625216,39.090139492604735,1903900
2020-06-08,39.72842788696289,40.00314157511949,39.1870820474149,39.92234470068651,1905600
2020-06-09,39.114376068115234,39.275972950581284,38.5245500669877,38.791182303183135,4769500
2020-06-10,38.395267486572266,39.073971826569895,38.354869042494585,38.92853496212728,2483700
2020-06-11,35.99556350708008,37.19137536847961,35.90668507782001,36.96514160832948,2644100
2020-06-12,37.086334228515625,37.63576163058277,36.633863696753465,37.40952482360002,2513500
2020-06-15,36.83586120605469,37.45800706909152,35.9470831629755,36.14907845296655,1977800
2020-06-16,37.304500579833984,38.120563537834826,36.7712329673818,37.99128663427686,2143800
2020-06-17,36.85201644897461,37.417603804487264,36.67425963038983,37.32872539519488,1476200
2020-06-18,36.698509216308594,37.06210141824247,36.4399554465343,36.62579385812588,1067400
2020-06-19,36.553070068359375,37.191372860337104,36.39955167100733,37.191372860337104,1595500
2020-06-22,36.674259185791016,36.73081761243632,36.24603021770429,36.55306387820955,969900
2020-06-23,36.771217346191406,37.44992157209397,36.585382068911365,37.1671294288859,2146100
2020-06-24,35.74510192871094,36.50460340813596,35.65622347301343,36.399564953020295,1878300
2020-06-25,36.14908981323242,36.24604671988096,35.438065305999366,35.623900661327596,1379000
2020-06-26,35.147178649902344,35.93899977605873,35.0179017942483,35.567329201328796,1747200
2020-06-29,35.63196563720703,36.01171774434977,35.341095027318325,35.446130352193414,2844900
2020-06-30,36.044044494628906,36.246039809588986,35.21990323972732,35.4218985546874,1427900
2020-07-01,35.59965133666992,36.46419093900358,35.57540980575534,36.19755567436805,984000
2020-07-02,36.07636642456055,36.81162928726181,35.874371098739275,36.42379863154946,1380700
2020-07-06,36.54499435424805,36.80354812738687,36.22180367892658,36.746989682150506,1725900
2020-07-07,35.77741241455078,36.302601513524515,35.68853397482869,36.26220306334288,1707000
2020-07-08,36.060203552246094,36.09252045932461,35.583494498044985,35.87436823717839,3418700
2020-07-09,35.392948150634766,36.129790798754684,35.12277459508477,36.0233572777727,1951200
2020-07-10,36.10523223876953,36.12979574583087,35.41751338073861,35.42570225747286,1546700
2020-07-13,36.54733657836914,36.768389395150564,36.015175165946864,36.268974119067494,2074400
2020-07-14,36.62921142578125,36.67833219413873,36.10523261921721,36.5064032586047,1660300
2020-07-15,37.42335510253906,37.75084141722614,37.00581301829695,37.00581301829695,1682000
2020-07-16,37.29236602783203,37.60347775473609,36.96488279390161,36.96488279390161,1279700
2020-07-17,37.161380767822266,37.398808275860226,37.03857569766415,37.316938229088144,908100
2020-07-20,37.284183502197266,37.42336318596037,36.87482708198818,37.16137532687789,978600
2020-07-21,37.693538665771484,38.05377117921498,37.5789193716368,37.5789193716368,1105500
2020-07-22,37.55434799194336,37.668967262053314,37.3496698315639,37.56253686731743,830900
2020-07-23,37.374237060546875,37.701720275917715,37.25961465586883,37.390608566645405,989400
2020-07-24,36.88301086425781,37.25961800116086,36.76020581864585,37.25143224737665,1480500
2020-07-27,36.784767150878906,36.833891044274225,36.408160004272794,36.74383213462025,1667900
2020-07-28,36.47365951538086,36.68652662093746,36.35085445276765,36.51459453625193,1307000
2020-07-29,36.77657699584961,36.833889764390115,36.16254240388126,36.49002876885429,1463200
2020-07-30,36.4490852355957,36.4490852355957,35.76955228018808,36.16253395242811,1357100
2020-07-31,36.252601623535156,36.4409051919216,35.998802655473256,36.28535088494362,1513900
2020-08-03,36.432716369628906,36.67014381013094,36.154353917384746,36.432716369628906,702800
2020-08-04,36.596466064453125,36.72745999926732,36.23623040135777,36.39178784610959,1070800
